class,physiological_width,aspect_ratio,rectangularity,eccentricity,hue,value,correlation 90,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135
1,323,0.8142414860681114,1.3418049423862135,0.5805263149639243,39.90702656888251,166.96748637417744,0.8886690665816496,0.2891118079089506,0.2827000489025022,0.2967650867910584,0.2789413748392826,14.885724914200688,14.821425545563477,13.43947437644978,15.557364350467806,1088.206266349869,1026.9469384296972,898.3447282205802,1155.9046126287508,0.0485164282700426,0.0463908066611144,0.0513724694230971,0.0455061866999384,0.2202644507632646,0.2153852517260977,0.2266549567582786,0.2133217914324237
1,349,0.8481375358166189,1.3011316762285017,0.5297761039712092,52.67865716719585,115.37919151242932,0.9243549159643002,0.3500338120973568,0.3505034745972716,0.3677055939973849,0.3405812972068179,10.19883023661123,10.090708755211434,8.91389063482087,10.783641056184235,1141.5773589736011,1161.5170538018665,1041.9242418290387,1281.6815167758589,0.0412148312744301,0.0388387516653122,0.0427146382393996,0.0383472633069189,0.2030143622368382,0.1970754973742606,0.2066751998653917,0.1958245727862541
1,270,0.9148148148148147,1.2842164046177102,0.4038735626348129,39.60860698755435,133.32370670265408,0.8854579401986772,0.3010077070448352,0.2923251260106521,0.3069092361169996,0.2880224265024596,13.27142638506274,13.447677836566733,12.117561683599424,13.952117949193966,1357.101056014692,1323.1247408645072,1140.858803758308,1421.7966985364642,0.0345960941608532,0.0317056931547954,0.0357112770031111,0.031433148483341,0.1860002531204011,0.178060925401379,0.18897427603542,0.1772939606510641
1,321,0.8068535825545171,1.3243017226961031,0.5907514674708316,38.04022179723114,158.27391476924188,0.8804923353487807,0.2682695508616202,0.2619539196454064,0.2747475638059002,0.2593469148754106,17.55931267937302,17.382594173316015,15.736400957919937,17.881289045586698,1294.7604312311423,1216.5729448877344,1051.7396266067158,1331.505931836457,0.044279184850137,0.0422782862467661,0.0466537032240873,0.0412204543542171,0.2104261981078806,0.2056168432954026,0.2159946833236581,0.2030282107349053
1,274,1.0255474452554745,1.3251865302364008,0.2218141215978281,37.77506039431644,175.91964308907188,0.8473967667160663,0.2247166536172774,0.2130365261945538,0.2247477404762778,0.2148824290387601,17.323204273775524,18.15187859339486,16.834248369471737,18.05897847305792,971.4429810642124,1013.6346704104836,912.3608990726158,1086.5458082631371,0.0283974653251742,0.0247510463893545,0.0283895307613919,0.0251692814936419,0.1685154750317437,0.1573246528340504,0.1684919308494977,0.1586482949597693
1,283,1.0035335689045937,1.4165462300398322,0.0838442316886665,36.88858060020903,164.69928582093266,0.8374508962201049,0.2537045634554888,0.2455795563175012,0.2533345825313907,0.2435804265592287,21.22110769152832,21.53895289298513,20.57469095146415,21.834882232462867,1398.6557366667942,1414.3258192524313,1325.2831973857528,1480.5084357398855,0.0448774718900137,0.0412298777905195,0.0446432508502479,0.0409239689343189,0.2118430359724239,0.2030514166178595,0.2112894953618092,0.2022967348582744
1,295,0.9016949152542372,1.3244664241769557,0.4323728481353261,36.7655027399006,148.69908245189245,0.8467838463727646,0.2479226493592282,0.2405320994758185,0.2533312590392441,0.2400130666825924,22.76906292616405,23.40674431415757,21.567332123411955,22.85216809632488,1709.378946684849,1815.8237847905389,1541.0195229452934,1649.185606358701,0.0434468648169568,0.0407323191524855,0.0456927768851288,0.0408105185007381,0.208439115371748,0.2018224941687262,0.2137586884436019,0.2020161342584749
1,337,0.887240356083086,1.3259423503325942,0.4613074360310688,45.46209422109306,142.54663914333634,0.8693136911618047,0.2588872507829145,0.2521631863754803,0.2627969673279348,0.2533304803219871,21.9167827368336,22.18518857840892,20.620310674134675,21.87580801140124,1573.8756838046795,1617.9980455031298,1412.5208022726365,1586.0507151219006,0.0460295306484034,0.043254047052065,0.0474454508087162,0.0433647033991762,0.2145449385289792,0.2079760732682129,0.217819766799793,0.2082419347758184
1,309,0.9546925566343042,1.2862283053478198,0.2975938882219456,40.37208052218748,116.51761285722122,0.8667485441456778,0.2774533862133195,0.2693582962278845,0.2792455756313046,0.2674984461931501,16.412085704720464,16.786276829474406,15.531991525423726,17.248447974762,1857.937004798572,1882.939575235199,1664.6337756467428,1989.122956453159,0.0367881269802344,0.0339029201902172,0.0378282636260077,0.0335676323760619,0.1918023122390196,0.1841274563725282,0.1944948935730903,0.1832147165924778
1,270,1.0074074074074073,1.2798661577874209,0.1210446884790757,37.38811274509804,148.81704793028322,0.8477825422471778,0.2534174407087186,0.2421503854001083,0.252519263054266,0.2420301958838983,15.94540158135663,17.12997980024688,16.098682019977804,16.956458309953987,1226.355167152171,1391.5346762428462,1280.6786209766929,1369.3107956458311,0.0348016132713995,0.0305937788631656,0.0337178412759099,0.0308790208950539,0.1865519050328876,0.1749107740053929,0.1836241848883474,0.1757242752013902
1,299,0.9899665551839464,1.23822515092373,0.1413018740754354,43.132717165325865,134.0932387236735,0.8264872169724101,0.2247895718399761,0.2111213065253833,0.2194367919145188,0.2103100624632846,18.167925157167648,19.76923612723474,18.93377688913404,20.01028558161135,1335.4268294084522,1605.4020664035306,1527.8255538701976,1652.8106802879042,0.0271600266479465,0.0232656424180613,0.025646488240551,0.0231731208837143,0.1648029934435249,0.152530791704696,0.1601452098582752,0.1522272015236249
1,288,0.9861111111111112,1.3098980645884548,0.1660869547652971,41.288059956964005,147.3745109546166,0.8935933766548356,0.2742025435162906,0.2664212694378384,0.2789045996104825,0.2639987759782757,14.003621565113502,14.489398893360164,13.102834320410103,14.549157444668,1024.3647824571876,1145.872522635815,986.8061887224412,1089.3612550301807,0.0413678054005128,0.0380854260687363,0.0416490882345087,0.0376852923058977,0.203390770194994,0.1951548771328463,0.2040810825003356,0.1941270004556237
1,352,0.8522727272727273,1.195137961474909,0.5230976948401775,52.28601325757576,137.69185606060606,0.9035265057231592,0.2660175390230535,0.2525149918755179,0.2768408867631924,0.2629999595687991,9.69971109399075,10.543792715128925,9.301469740634008,9.748145775085431,609.523382126348,730.9827489127058,686.2184534101826,662.8847176918293,0.0200194536259855,0.0172500988531514,0.018660142744959,0.0177895782012057,0.1414901184747032,0.1313396316926137,0.1366021330176036,0.1333775775803628
1,308,0.974025974025974,1.212367725301616,0.2264363087553595,50.04924242424242,188.88617965367965,0.8342542768088308,0.2452811305945403,0.2330766707611904,0.2484479603103979,0.2331236325585812,11.004358353510897,11.569112286628735,10.602926292629268,11.979318545519206,496.1227162667841,586.9770514758181,556.0503850385039,618.732785828592,0.0213610766884335,0.0186463026639776,0.0207385808217785,0.0184724923517302,0.1461542906945723,0.1365514652575271,0.144008960907919,0.1359135473443697
1,344,0.872093023255814,1.2738067319204611,0.4893401258721119,48.57652131782946,144.83539728682172,0.9234393672930976,0.3722581951266756,0.3636963916900712,0.4128580693246813,0.3709221991579887,7.186066219944819,7.438950715421304,6.787295968534911,7.927027027027023,601.3283011430827,655.8435810810811,671.847295968535,754.2605127186008,0.0367608799017738,0.0336915954702305,0.0357753626404225,0.0333604942280375,0.191731270015545,0.183552704883994,0.1891437618332218,0.1826485538624314
1,329,0.7477203647416414,1.4881813752080095,0.6640137469590722,28.21464403093879,209.2914102849236,0.9103515237462976,0.4010504376958251,0.4011032277706664,0.4183790273775301,0.3877348235153768,7.473394796251688,7.557774952320405,6.500915888788518,7.786001271455817,331.8344284831438,351.19543547361747,263.050248419151,325.0070820089003,0.0866463595003848,0.0828235704306096,0.0896047773347504,0.083623457430277,0.2943575368499757,0.2877908449388369,0.2993405708131633,0.2891772076604189
1,346,0.8497109826589595,1.2773299178783997,0.5272487514909309,49.58356926585663,139.28322716369786,0.9214722255847362,0.2875879486970941,0.2817965053957381,0.3051198721583791,0.283533420158233,11.38482308938537,11.344857834240775,9.81420192710516,11.619933454325476,839.2969578174695,843.6022484371854,767.8379416282642,934.4472978423076,0.0356325028220616,0.0330890010121715,0.0360534824067267,0.0328296975204745,0.1887657352965883,0.1819038235226835,0.1898775458202647,0.1811896727754497
1,318,0.9433962264150944,1.2306898442287226,0.3316678458725838,58.95356394129979,140.4215932914046,0.8395147700335148,0.2162810855804463,0.2064606647386257,0.2107616955063108,0.2042578229532674,19.11090502078669,20.27046393527285,20.087657082002128,20.476028576347048,1209.1020573499627,1417.8939146152518,1438.7905750798725,1427.641461525219,0.0264332908450868,0.0229653595404793,0.0244310006793532,0.022921120072383,0.1625831813106349,0.1515432596339387,0.156304192775988,0.1513972261053124
1,321,0.9065420560747663,1.2907598557393358,0.422115506192008,46.49586237166929,169.00478530365802,0.8698238459815025,0.2576522098080305,0.2493178025978847,0.2592131000439089,0.2482138700916032,14.92021218656733,15.365359038899104,14.72606463961024,15.77312346805308,847.7867786419188,882.4224821112566,856.71184044543,954.4876180217418,0.0383275290028834,0.0352385025379206,0.0380346865769581,0.0348398075570738,0.1957741785907513,0.1877192119574356,0.1950248357952343,0.1866542460194084
1,317,0.946372239747634,1.2404698393650255,0.3230782936612217,51.19424815983176,142.9469505783386,0.8082003590107593,0.2044166814335046,0.1944127668725777,0.1993987908585254,0.1951679889134253,23.5809977009036,24.335247387963065,24.24714743589746,24.491386754166328,1505.2166925092215,1635.397223901218,1688.8036004273513,1690.6024738796314,0.0281094151123556,0.0248386937033927,0.0263164144682774,0.0249095756551313,0.1676586267161808,0.157602962229118,0.1622233474820363,0.1578276770884351
1,352,0.8125,1.301563085833969,0.582961190818051,54.77162468213604,156.264909806103,0.9211585187866708,0.4093788309581472,0.4125503727180787,0.424370174776141,0.3887279594124768,9.239455273374311,9.17651014918072,8.028344853993266,9.621606749816577,829.1779460530568,793.9899730985561,695.5467543983392,901.276921822776,0.0399437025046841,0.0377461622393098,0.0414648463498661,0.0369421360516096,0.1998592067048304,0.1942837158366852,0.2036291883543863,0.1922033715927212
1,322,0.9316770186335404,1.2167396164625122,0.3632876724444659,57.021138716356106,110.72256728778468,0.9110488646789544,0.2791289531045801,0.2594675241886953,0.2690117134419356,0.2631435149275016,10.959132540267406,11.92406085330614,11.038307045215555,11.780617882032978,971.02343404569,1086.7765170831212,1000.5270767613026,1095.5354198538162,0.0239172285143994,0.0214775956597009,0.0231536512564669,0.0215293094681701,0.154651959296995,0.1465523649065444,0.1521632388471898,0.1467286934044264
1,354,0.847457627118644,1.2523732591186216,0.5308630428259602,57.01424670433145,109.23673258003768,0.9228759712579708,0.3999888415397886,0.3876968848420904,0.4028002436661287,0.3833506621724664,7.610198218902614,8.32444980694981,7.486618911174791,8.013040540540546,907.4038207411664,1052.048233590734,928.5546800382048,953.227055984556,0.0320406490874264,0.0291762167659247,0.0314172670540015,0.0293995810568566,0.1789990197945967,0.1708104703053205,0.1772491665819661,0.1714630603274555
1,291,1.0309278350515465,1.2243266554004306,0.2431049156228644,57.49083619702176,141.093058419244,0.8484330601729527,0.2039782827465762,0.1956081737285925,0.2021201182333636,0.1942022705979684,19.96408643485354,20.5418353893964,20.10166666666666,20.80499576231285,1281.4525598462365,1356.4575525002365,1338.2194289044282,1431.6606554289497,0.0241582974997629,0.0216538509388496,0.023606218315484,0.0214409500695666,0.1554293971543444,0.1471524751366746,0.1536431525173967,0.1464272859461877
1,348,0.8620689655172413,1.2918234013066718,0.5067909812654852,56.206302681992334,144.3342816091954,0.8801267393896681,0.2480377895217527,0.2392365493861475,0.2481267146014156,0.2379902351655742,17.933508669394115,18.51495718101824,17.871253644314876,19.044341216216257,1228.3207286187414,1298.998124214332,1245.1690767735672,1384.0057059239484,0.0386631251131741,0.0355121581605136,0.0385678914492355,0.0352786222956844,0.1966294106006884,0.1884466984601048,0.1963870959336064,0.1878260426450081
1,323,0.9287925696594428,1.1983453188476594,0.3706000034341733,77.0,126.47510835913312,0.8934149421760511,0.3125557114074994,0.298334631614493,0.3196314653201386,0.3032485863778571,9.031778349163032,9.846659747521812,8.895492662473796,9.60852113869355,913.8993020937183,1050.0092031686856,938.1862893081764,1020.5244323477078,0.0202433689533003,0.0179403542033303,0.0204277109181686,0.0180960614544812,0.1422791936767295,0.133941607438952,0.1429255432670055,0.1345216021852298
1,320,0.9375,1.2304300737617195,0.3479852726768763,58.07844791666667,144.40046875,0.8879397569679459,0.2757365997784676,0.2681422393773711,0.277942622772507,0.2667069676384049,11.167404661016947,11.71942353746152,11.406931216931214,11.98693551146084,887.3149258474579,943.2169004447492,950.9328783068786,1019.042849811838,0.0263410625875287,0.0235070865998828,0.0251649417989417,0.0233858497127938,0.1622992994055388,0.1533202093655067,0.1586346172780134,0.1529243267527893
1,279,1.003584229390681,1.2738583460387605,0.0844399315538348,55.202060931899645,148.3894265232975,0.9039428199286546,0.386341975301585,0.3782572230747593,0.4097103423979689,0.3799814584560259,8.419393939393931,8.756113306982868,7.807468717413971,8.995586297760209,933.6622482893446,967.7891831357042,884.8516032325339,1053.0636495388671,0.033401592672327,0.0304551281850989,0.0339109897548715,0.0301052098576415,0.182761026130647,0.1745139770479687,0.1841493680544995,0.1735085296394432
1,306,0.954248366013072,1.2938501860727782,0.2990151433646503,54.71936834094368,144.37560435132957,0.8943712497146294,0.2827974901553345,0.2785601104167523,0.2877174561036265,0.2743969390855514,13.451549725581287,13.58598923841059,12.922643699085238,14.431532836644594,1157.686092323108,1160.7812155077263,1120.4640126518916,1355.2251080757917,0.0386534683185684,0.0356378577310713,0.0386497419271644,0.0350464734953822,0.1966048532426613,0.1887799187706981,0.1965953761591673,0.1872070337764643
1,301,0.9700996677740864,1.316497408705551,0.2427068902701512,43.94139398352524,158.8335570927957,0.839432682563706,0.2513615330990889,0.2411783326719118,0.2492364714415377,0.2415794267540178,21.31643650086238,22.26466049382717,21.469444187338016,22.101220538720547,1367.864667137416,1511.7039375233835,1413.7518395964444,1467.77593060232,0.0439085460253299,0.0399478951451748,0.0433994450723775,0.0400688293638704,0.2095436613818941,0.1998696954147248,0.2083253346868247,0.2001719994501489
1,338,0.8609467455621301,1.2834773077224209,0.5086950966010747,56.96389719189085,141.9631651721263,0.8889004058817851,0.262958816227335,0.2560809224747934,0.2616233670588743,0.2519304904300846,14.77443414573592,15.135001773456578,14.800707924419264,15.792057000980629,1097.9042185625026,1145.4939285192684,1131.6305687130423,1246.981962903462,0.0375409870845339,0.034425976253384,0.0365687049968844,0.0340342292164887,0.1937549666061079,0.185542383981084,0.1912294564048239,0.1844836827919715
1,344,0.872093023255814,1.2610201799886362,0.4893401258721119,40.58894379844961,164.92859496124032,0.9021283476365728,0.3421527896821481,0.3304964219010846,0.3545508054046702,0.3358141156902674,7.880212849822621,8.435383545310012,7.461750245821043,7.93609896661367,546.8229798975167,615.7382849761527,544.41052114061,566.401381160572,0.0331481658661117,0.0303848077984523,0.033171136355506,0.0307257718427975,0.182066377637695,0.1743123856713927,0.1821294494460082,0.1752876830892504
